pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.2714534,1.2024318,1.1452165,1.1375245,0.85040444,0.7965311,1.46,2025-05-14 14:00:00+09:00
1.3653687,1.1837249,1.191783,1.1014391,0.88620454,0.7967871,1.62,2025-05-14 14:30:00+09:00
1.2729602,1.1468679,1.1368713,1.1272962,0.8311864,0.7378001,1.6,2025-05-14 15:00:00+09:00
1.1521058,1.0442005,1.1279081,1.0800998,1.0038456,0.7859036,1.48,2025-05-14 15:30:00+09:00
1.0930588,1.0186058,1.0983522,1.0467128,0.891123,0.7331317,1.36,2025-05-14 16:00:00+09:00
1.1462979,1.0860528,1.1892115,1.0471344,1.0696526,0.81712735,1.295,2025-05-14 16:30:00+09:00
1.2661605,1.1423731,1.1819296,1.1300021,1.1550705,0.8002028,1.2,2025-05-14 17:00:00+09:00
1.1590761,1.2612115,1.2119646,1.1115215,1.0393765,0.86423886,1.26,2025-05-14 17:30:00+09:00
1.2362708,1.257413,1.2133825,1.1301895,1.1404934,0.9072322,1.31,2025-05-14 18:00:00+09:00
1.260775,1.201576,1.1864265,1.0595226,1.0299867,0.84344685,1.255,2025-05-14 18:30:00+09:00
1.2893686,1.1780809,1.1330757,1.0690438,0.99999267,0.7536969,1.17,2025-05-14 19:00:00+09:00
1.4785244,1.3571641,1.2240002,1.1129826,0.9476301,0.85548484,1.34,2025-05-14 19:30:00+09:00
1.2875355,1.1592215,1.1756738,0.9997375,0.90981364,0.7487541,1.32,2025-05-14 20:00:00+09:00
1.2088395,1.1417356,1.0521578,0.97472066,0.8658384,0.71567804,1.255,2025-05-14 20:30:00+09:00
1.1509649,1.0878553,1.1346816,1.0079967,0.83920395,0.64977753,1.26,2025-05-14 21:00:00+09:00
1.2329392,1.1154122,1.1487381,0.94520897,0.87001264,0.54646,1.21,2025-05-14 21:30:00+09:00
1.1672467,1.0032924,0.9571186,0.91565305,0.7490275,0.6874329,1.3,2025-05-14 22:00:00+09:00
1.0947168,0.9488917,0.9771941,0.89279747,0.7373831,0.5010493,1.2,2025-05-14 22:30:00+09:00
1.1049484,0.98322505,0.89401543,0.84745675,0.726757,0.56644225,1.25,2025-05-14 23:00:00+09:00
1.0722954,0.99594265,0.90852475,0.86768395,0.67604125,0.6587268,1.245,2025-05-14 23:30:00+09:00
1.140898,0.9327587,0.8882938,0.9109362,0.7654347,0.6689855,1.44,2025-05-15 00:00:00+09:00
1.0715799,0.9093708,0.94077665,0.88830173,0.8175492,0.7028859,1.275,2025-05-15 00:30:00+09:00
1.0981914,0.9626696,0.90429765,0.9032321,0.8055215,0.6184289,1.3,2025-05-15 01:00:00+09:00
1.0438315,0.9168081,0.8956561,0.84969723,0.67602366,0.6579509,1.22,2025-05-15 01:30:00+09:00
0.9566634,0.922148,0.84468555,0.88327026,0.7748079,0.5733643,1.13,2025-05-15 02:00:00+09:00
0.8485839,0.7881415,0.78138375,0.8348141,0.66323006,0.66063637,0.995,2025-05-15 02:30:00+09:00
0.842546,0.82903963,0.77781314,0.78039384,0.75374675,0.59878045,0.96,2025-05-15 03:00:00+09:00
0.83488905,0.76384413,0.7749539,0.81280625,0.6450651,0.74347305,0.97,2025-05-15 03:30:00+09:00
0.85714173,0.80455416,0.8443717,0.7768824,0.6441035,0.68033344,0.98,2025-05-15 04:00:00+09:00
0.82946044,0.8385396,0.81410843,0.848646,0.698222,0.6081171,0.98,2025-05-15 04:30:00+09:00
0.8968,0.82821965,0.73394465,0.814705,0.683637,0.55357903,1.01,2025-05-15 05:00:00+09:00
0.94677836,0.86859214,0.85800654,0.8724339,0.70223033,0.52983767,1.05,2025-05-15 05:30:00+09:00
0.8536103,0.84122324,0.7854141,0.7352331,0.72728765,0.6572395,1.01,2025-05-15 06:00:00+09:00
0.8461337,0.7812497,0.7292391,0.74892205,0.76501185,0.55142856,0.955,2025-05-15 06:30:00+09:00
0.7424819,0.72136146,0.65473044,0.68516773,0.64431095,0.62791026,0.81,2025-05-15 07:00:00+09:00
0.79283243,0.7229573,0.7199623,0.70866346,0.6024565,0.61947,0.88,2025-05-15 07:30:00+09:00
0.83585405,0.77212197,0.72239804,0.7699446,0.67594093,0.5996633,0.96,2025-05-15 08:00:00+09:00
0.72847617,0.6504352,0.6941981,0.75670606,0.63052464,0.6989726,0.82,2025-05-15 08:30:00+09:00
0.8255358,0.7961687,0.7121925,0.8371592,0.64093643,0.6218475,0.9,2025-05-15 09:00:00+09:00
0.83783,0.7498527,0.80343276,0.7931899,0.59685254,0.6305198,0.935,2025-05-15 09:30:00+09:00
0.82906085,0.7375466,0.78909546,0.8224616,0.67028517,0.6280727,0.94,2025-05-15 10:00:00+09:00
0.7718171,0.696553,0.7129973,0.6525106,0.60980326,0.65131336,0.815,2025-05-15 10:30:00+09:00
0.7146692,0.7079393,0.6946301,0.6987353,0.62266284,0.52148646,0.8,2025-05-15 11:00:00+09:00
0.6919712,0.6537476,0.6893057,0.62927955,0.65700126,0.5807397,0.795,2025-05-15 11:30:00+09:00
0.6263063,0.5378158,0.6079308,0.63436747,0.537685,0.54305136,0.62,2025-05-15 12:00:00+09:00
0.62884164,0.5896594,0.6500885,0.50337714,0.5931597,0.5892462,0.61,2025-05-15 12:30:00+09:00
0.6181437,0.6069048,0.6075389,0.60332125,0.4650968,0.46961045,0.64,2025-05-15 13:00:00+09:00
0.5558352,0.5467745,0.5310122,0.5586785,0.562556,0.5908446,0.565,2025-05-15 13:30:00+09:00
0.5518106,0.5542058,0.59257615,0.6252118,0.5094025,0.5612496,0.54,2025-05-15 14:00:00+09:00
0.5576549,0.5493178,0.53879213,0.56452054,0.50293785,0.5557705,0.55,2025-05-15 14:30:00+09:00
0.5236464,0.5604699,0.52023816,0.48184463,0.6441726,0.6744911,0.52,2025-05-15 15:00:00+09:00
0.6020612,0.4995185,0.45882404,0.49128714,0.52482194,0.6785012,0.58,2025-05-15 15:30:00+09:00
0.57794523,0.5559802,0.48118994,0.56360805,0.56394666,0.6726878,0.71,2025-05-15 16:00:00+09:00
0.56499124,0.50524473,0.5061376,0.4554341,0.45770663,0.62975013,0.6,2025-05-15 16:30:00+09:00
0.5322675,0.4733464,0.4294161,0.4046069,0.50765306,0.55709964,0.54,2025-05-15 17:00:00+09:00
0.54023623,0.47780046,0.5040473,0.47663632,0.57086676,0.69062406,0.61,2025-05-15 17:30:00+09:00
0.5675534,0.470698,0.58710533,0.5402795,0.6636976,0.73191637,0.6,2025-05-15 18:00:00+09:00
0.5172617,0.43407342,0.48598748,0.44232684,0.40240306,0.62050486,0.605,2025-05-15 18:30:00+09:00
0.56320524,0.45831692,0.4327238,0.44693065,0.5146295,0.6639995,0.65,2025-05-15 19:00:00+09:00
0.56343776,0.4847609,0.4722752,0.48420295,0.47258237,0.5992776,0.63,2025-05-15 19:30:00+09:00
0.57873,0.4932044,0.60267466,0.6290274,0.6832956,0.7434108,0.65,2025-05-15 20:00:00+09:00
0.6108185,0.5510679,0.56097645,0.54864365,0.5244185,0.76527965,0.63,2025-05-15 20:30:00+09:00
0.5736774,0.51187485,0.4860529,0.49582762,0.51335603,0.7040779,0.63,2025-05-15 21:00:00+09:00
0.55395085,0.52257365,0.47397918,0.46526536,0.49893796,0.6629743,0.58,2025-05-15 21:30:00+09:00
0.5752507,0.5523379,0.49445656,0.50318515,0.5518737,0.7163652,0.63,2025-05-15 22:00:00+09:00
0.59358925,0.55863637,0.55030113,0.6352435,0.5524669,0.6510761,0.675,2025-05-15 22:30:00+09:00
0.550081,0.49645978,0.4013971,0.43847573,0.53097284,0.6758331,0.57,2025-05-15 23:00:00+09:00
0.5119668,0.51279896,0.45865747,0.44128814,0.49005607,0.70243365,0.58,2025-05-15 23:30:00+09:00
0.49720886,0.4708608,0.4440902,0.46321443,0.5774607,0.6481406,0.54,2025-05-16 00:00:00+09:00
0.47568703,0.48652932,0.46692955,0.4355766,0.5364239,0.7111552,0.525,2025-05-16 00:30:00+09:00
0.44740045,0.4850061,0.46076947,0.5381547,0.56141853,0.7594611,0.5,2025-05-16 01:00:00+09:00
0.4363871,0.4483759,0.5005753,0.56809604,0.6303075,0.69918454,0.45,2025-05-16 01:30:00+09:00
0.44855732,0.45842293,0.50922793,0.5084182,0.7339883,0.7424864,0.44,2025-05-16 02:00:00+09:00
0.46323815,0.49982542,0.46887323,0.5434443,0.6923786,0.7839604,0.42,2025-05-16 02:30:00+09:00
0.51439124,0.6195888,0.6436192,0.72406507,0.74107903,1.0293264,0.46,2025-05-16 03:00:00+09:00
0.5374855,0.59346294,0.558756,0.6072281,0.78865635,0.85830253,0.555,2025-05-16 03:30:00+09:00
0.5342793,0.6041728,0.60058945,0.67286235,0.78895414,0.8895889,0.55,2025-05-16 04:00:00+09:00
0.55042315,0.606355,0.68790954,0.65062195,0.6902285,0.8809126,0.485,2025-05-16 04:30:00+09:00
0.51289064,0.57831967,0.7415883,0.7630021,0.8227952,0.7962578,0.48,2025-05-16 05:00:00+09:00
0.5855385,0.7210025,0.73943806,0.8218904,0.8001756,0.70813173,0.455,2025-05-16 05:30:00+09:00
0.6253463,0.7581344,0.846459,0.8694787,0.9660327,0.84771466,0.5,2025-05-16 06:00:00+09:00
0.5962736,0.7013135,0.8176477,0.9279436,0.899602,1.0453733,0.52,2025-05-16 06:30:00+09:00
0.65401924,0.88627845,0.87107426,0.86175925,0.7560426,0.9894698,0.5,2025-05-16 07:00:00+09:00
0.5625686,0.7071878,0.79273564,0.8120281,0.82138926,0.75777465,0.51,2025-05-16 07:30:00+09:00
0.5872707,0.6002037,0.64506686,0.8203202,0.89105934,0.747093,0.5,2025-05-16 08:00:00+09:00
0.53474903,0.6194692,0.7781969,0.7725496,0.80072284,0.78133863,0.51,2025-05-16 08:30:00+09:00
0.53444016,0.6692683,0.80376834,0.8281088,0.9033798,0.78008485,0.48,2025-05-16 09:00:00+09:00
0.6036914,0.7105302,0.7120673,0.79295945,0.8320508,0.766702,0.445,2025-05-16 09:30:00+09:00
0.5832675,0.60529965,0.6154323,0.76718295,0.7714809,0.7277285,0.46,2025-05-16 10:00:00+09:00
0.49583268,0.58675367,0.6040409,0.55871254,0.79101926,0.9029496,0.445,2025-05-16 10:30:00+09:00
0.4536574,0.4913946,0.5366055,0.57023007,0.7053166,0.8552594,0.43,2025-05-16 11:00:00+09:00
0.5062372,0.6446812,0.81752586,0.7980078,0.7107589,0.74033606,0.42,2025-05-16 11:30:00+09:00
0.596559,0.73218524,0.6480611,0.6253787,0.7586883,0.7142634,0.41,2025-05-16 12:00:00+09:00
0.4742597,0.5569514,0.49543715,0.5754712,0.5800606,0.6862166,0.385,2025-05-16 12:30:00+09:00
0.43766895,0.59194237,0.6975675,0.7096511,0.66775966,0.7590261,0.37,2025-05-16 13:00:00+09:00
0.44093007,0.5062101,0.5173049,0.47200838,0.56816953,0.6877746,0.4,2025-05-16 13:30:00+09:00
0.4721834,0.53758794,0.6125165,0.52191514,0.6355992,0.6914255,0.45,2025-05-16 14:00:00+09:00
0.46821126,0.53781974,0.51572275,0.5267045,0.5888906,0.72365993,0.44,2025-05-16 14:30:00+09:00
0.45333996,0.523662,0.6315204,0.6649648,0.6018427,0.81950265,0.41,2025-05-16 15:00:00+09:00
0.4319954,0.48888588,0.51277244,0.5034999,0.45925185,0.7093518,0.435,2025-05-16 15:30:00+09:00
0.42731017,0.5169393,0.5992383,0.69036376,0.70734674,0.742409,0.43,2025-05-16 16:00:00+09:00
0.42033115,0.44748178,0.5071479,0.594177,0.53569293,0.7534981,0.42,2025-05-16 16:30:00+09:00
0.4686483,0.54468906,0.6161944,0.61782,0.4955753,0.6564863,0.46,2025-05-16 17:00:00+09:00
0.44679558,0.49310985,0.5213149,0.5574908,0.5544539,0.6780763,0.495,2025-05-16 17:30:00+09:00
0.44853652,0.5374893,0.566555,0.5169758,0.5266548,0.7264558,0.47,2025-05-16 18:00:00+09:00
0.37975928,0.44650334,0.5227368,0.58325785,0.42081466,0.6786141,0.37,2025-05-16 18:30:00+09:00
0.39456934,0.46008906,0.5753241,0.6002137,0.49684274,0.74792695,0.37,2025-05-16 19:00:00+09:00
0.48346305,0.5267412,0.47377104,0.5899788,0.79486215,0.8377549,0.445,2025-05-16 19:30:00+09:00
0.525139,0.5883553,0.6525579,0.70273036,0.78469765,1.019763,0.46,2025-05-16 20:00:00+09:00
0.5431216,0.54808414,0.45006818,0.7598113,0.9333889,1.0175835,0.43,2025-05-16 20:30:00+09:00
0.5428763,0.7030532,0.70445424,0.5820947,0.8136916,1.0589368,0.47,2025-05-16 21:00:00+09:00
0.6481727,0.8224969,0.8170779,0.6975156,0.9055131,0.68018115,0.475,2025-05-16 21:30:00+09:00
0.65584344,0.8435241,0.83000714,0.7066594,1.0309244,0.7239539,0.44,2025-05-16 22:00:00+09:00
0.7594519,0.9420645,0.9002241,0.7484048,1.0216539,1.0292052,0.55,2025-05-16 22:30:00+09:00
0.65538484,0.71406543,0.68550193,0.7014148,0.8850671,0.7464759,0.64,2025-05-16 23:00:00+09:00
0.68043756,0.6888716,0.72438735,0.7812183,0.96583,0.7402272,0.7,2025-05-16 23:30:00+09:00
0.6406374,0.5830466,0.67897725,0.7013347,0.8147865,0.96951455,0.65,2025-05-17 00:00:00+09:00
0.6391354,0.65252405,0.6749801,0.76655835,1.194221,0.88727427,0.68,2025-05-17 00:30:00+09:00
0.5949778,0.61731446,0.634184,0.6832795,1.0417997,0.85867596,0.62,2025-05-17 01:00:00+09:00
0.61143625,0.6386148,0.5922311,0.72610337,0.8291247,0.8079574,0.67,2025-05-17 01:30:00+09:00
0.5635931,0.5507168,0.59878254,0.5426215,0.94609743,1.2071292,0.57,2025-05-17 02:00:00+09:00
0.48840493,0.43791643,0.50469494,0.55797684,0.73727846,0.8011956,0.51,2025-05-17 02:30:00+09:00
0.4469367,0.47755364,0.55353606,0.4926727,0.9902146,1.0248702,0.46,2025-05-17 03:00:00+09:00
0.44315916,0.4388277,0.4388405,0.59903926,1.1959497,1.069498,0.45,2025-05-17 03:30:00+09:00
0.45635042,0.45050043,0.45977,0.6740402,0.9919268,1.0745827,0.47,2025-05-17 04:00:00+09:00
0.44741067,0.485103,0.48850122,0.6795725,0.9104694,0.8292627,0.43,2025-05-17 04:30:00+09:00
0.4615217,0.5170623,0.5004759,0.7437325,1.0410358,0.9956704,0.43,2025-05-17 05:00:00+09:00
0.5379652,0.60349745,0.6867013,0.75874525,1.080834,1.1302446,0.57,2025-05-17 05:30:00+09:00
0.5585489,0.54004574,0.66911834,0.6734192,1.0239198,0.86823815,0.67,2025-05-17 06:00:00+09:00
0.45338014,0.5337961,0.578759,0.6744974,1.1892186,1.0188452,0.39,2025-05-17 06:30:00+09:00
0.4117122,0.5658036,0.54385513,0.57342017,0.8919824,0.82072514,0.39,2025-05-17 07:00:00+09:00
0.42584306,0.46092457,0.47247744,0.692486,1.095225,0.93623924,0.34,2025-05-17 07:30:00+09:00
0.4552317,0.61087334,0.61936045,0.8118486,0.95480496,0.98845375,0.31,2025-05-17 08:00:00+09:00
0.47641158,0.5645604,0.66737807,0.7163661,1.0687183,0.918905,0.33,2025-05-17 08:30:00+09:00
0.43173197,0.68199116,0.63131744,0.8274168,1.2254875,0.99787563,0.33,2025-05-17 09:00:00+09:00
0.48519,0.61833894,0.8100213,0.790079,1.0093207,0.9040774,0.33,2025-05-17 09:30:00+09:00
0.5189216,0.73735976,0.7219752,0.87240654,0.9722336,0.9340436,0.32,2025-05-17 10:00:00+09:00
0.5500647,0.7259539,0.9528522,0.88032484,1.0761365,0.91258544,0.345,2025-05-17 10:30:00+09:00
0.5703564,0.7535415,1.0359173,0.9376507,1.0280827,0.7802596,0.39,2025-05-17 11:00:00+09:00
0.57416755,0.7936712,0.8374237,1.0554605,1.0472792,0.79554945,0.385,2025-05-17 11:30:00+09:00
0.740359,0.90372,0.9594031,1.1736325,1.0369399,0.8070854,0.36,2025-05-17 12:00:00+09:00
0.7142723,0.89616805,0.948702,1.0688401,1.1219093,0.84387684,0.395,2025-05-17 12:30:00+09:00
0.7897203,0.8993838,1.0139565,1.269774,1.2937698,0.944312,0.47,2025-05-17 13:00:00+09:00
0.89921445,1.0350729,1.1087862,1.1531404,1.1999197,0.91114163,0.595,2025-05-17 13:30:00+09:00
1.1252126,1.1949172,1.392343,1.286883,1.0759372,1.0170844,0.78,2025-05-17 14:00:00+09:00
1.2066798,1.3442891,1.2143432,1.311387,1.1712595,0.99720925,0.8,2025-05-17 14:30:00+09:00
1.1617095,1.1909685,1.1243869,1.2902483,1.1577525,0.82139164,0.85,2025-05-17 15:00:00+09:00
1.271692,1.2448802,1.3230178,1.3928953,1.056092,0.73141205,0.945,2025-05-17 15:30:00+09:00
1.0833975,1.0278244,1.0505221,1.2170364,0.8184105,0.6192974,0.96,2025-05-17 16:00:00+09:00
1.0893006,1.148291,1.0198636,1.1536826,0.93307734,0.63561356,0.855,2025-05-17 16:30:00+09:00
0.9548164,0.92695785,0.8277576,0.9155021,0.5688952,0.52211046,0.8,2025-05-17 17:00:00+09:00
0.94261944,1.0458363,0.9999964,0.80782324,0.45329565,0.5843468,0.73,2025-05-17 17:30:00+09:00
1.061354,1.1224312,0.9631627,0.8416307,0.57706195,0.5252363,0.77,2025-05-17 18:00:00+09:00
0.8745472,0.90171695,0.7903078,0.85738426,0.5601666,0.35911822,0.845,2025-05-17 18:30:00+09:00
0.9494143,0.91718954,1.0541953,0.7436824,0.58658963,0.5328673,0.9,2025-05-17 19:00:00+09:00
0.9469589,0.81447655,0.91230595,0.6498694,0.6311444,0.4105634,0.95,2025-05-17 19:30:00+09:00
1.0099752,1.1687806,1.1260076,0.752817,0.6074182,0.43079248,0.84,2025-05-17 20:00:00+09:00
1.1477708,1.1287268,0.8690941,0.6171719,0.47112733,0.39555576,0.94,2025-05-17 20:30:00+09:00
1.2993919,1.4353817,1.0988874,0.90676093,0.80913407,0.5482127,0.98,2025-05-17 21:00:00+09:00
1.259722,1.165031,1.0370293,0.8412574,0.68156266,0.35733023,1.075,2025-05-17 21:30:00+09:00
1.6036001,1.3824322,1.2466049,1.0956879,0.80727893,0.6849621,1.35,2025-05-17 22:00:00+09:00
1.5421224,1.2019204,0.85334796,0.74943423,0.50856435,0.37994942,1.525,2025-05-17 22:30:00+09:00
1.3927932,1.0846462,0.7706366,0.7265264,0.41174424,0.39811325,1.49,2025-05-17 23:00:00+09:00
1.3465194,1.0079026,0.8009455,0.75667596,0.37012517,0.39732614,1.46,2025-05-17 23:30:00+09:00
1.2000206,0.9280349,0.87505466,0.7612503,0.57810676,0.42372778,1.31,2025-05-18 00:00:00+09:00
1.2170187,0.9267241,0.8326717,0.7503869,0.6625315,0.46370173,1.365,2025-05-18 00:30:00+09:00
1.242474,1.1208377,0.81934875,0.5851219,0.47232574,0.42569774,1.37,2025-05-18 01:00:00+09:00
1.1930251,1.0079511,1.099947,0.94649893,0.54038584,0.6007552,1.255,2025-05-18 01:30:00+09:00
1.0782621,0.87720984,0.94416577,0.65586615,0.53254044,0.5266966,1.22,2025-05-18 02:00:00+09:00
1.1177583,0.8867798,0.841989,0.665764,0.5768477,0.7989308,1.24,2025-05-18 02:30:00+09:00
1.0404351,0.7283341,0.76052916,0.56040305,0.4400543,0.4797075,1.19,2025-05-18 03:00:00+09:00
1.038715,0.8600993,0.66642874,0.6794065,0.50405014,0.52664787,1.155,2025-05-18 03:30:00+09:00
0.97308624,0.98928005,0.75629413,0.5426216,0.64637595,0.5232184,1.03,2025-05-18 04:00:00+09:00
1.0314667,1.0061575,0.7600746,0.59943736,0.6428398,0.5381808,1.04,2025-05-18 04:30:00+09:00
1.0940964,0.94212526,0.7665147,0.65779865,0.65903354,0.5812325,1.1,2025-05-18 05:00:00+09:00
1.0859445,0.9202988,0.88438964,0.77376187,0.68177474,0.715285,1.085,2025-05-18 05:30:00+09:00
0.9918761,0.82558376,0.69803274,0.6771314,0.62291265,0.5768079,1.08,2025-05-18 06:00:00+09:00
1.0335875,0.71786,0.5939391,0.63085455,0.48865807,0.5201248,1.185,2025-05-18 06:30:00+09:00
0.9972776,0.7414578,0.57519495,0.53832537,0.50717777,0.57524514,1.18,2025-05-18 07:00:00+09:00
0.9399816,0.7722922,0.5674007,0.64154685,0.5300302,0.5437186,1.11,2025-05-18 07:30:00+09:00
0.88941085,0.68578345,0.5792536,0.54902864,0.40920296,0.5586474,1.11,2025-05-18 08:00:00+09:00
0.8129044,0.71117103,0.44105902,0.519257,0.4646618,0.4557559,1.02,2025-05-18 08:30:00+09:00
0.6774984,0.6317424,0.4194431,0.4545945,0.22716433,0.44783163,0.83,2025-05-18 09:00:00+09:00
0.67890567,0.5571194,0.4428097,0.43473315,0.21902083,0.4272062,0.815,2025-05-18 09:30:00+09:00
0.6002329,0.5264035,0.37919876,0.31431246,0.28916126,0.40150464,0.71,2025-05-18 10:00:00+09:00
0.5831339,0.4218478,0.45775104,0.3392512,0.16552323,0.38682044,0.68,2025-05-18 10:30:00+09:00
0.59398425,0.41095147,0.48872536,0.3150078,0.23178874,0.38180077,0.65,2025-05-18 11:00:00+09:00
0.57821476,0.54519844,0.38891375,0.33003527,0.2450118,0.39045772,0.68,2025-05-18 11:30:00+09:00
0.65962714,0.5197108,0.48580965,0.3850198,0.40216368,0.40012127,0.76,2025-05-18 12:00:00+09:00
0.5957192,0.53918296,0.42587367,0.33452797,0.2837901,0.5490735,0.68,2025-05-18 12:30:00+09:00
0.53430843,0.45017225,0.42763248,0.34760287,0.2824966,0.45962378,0.59,2025-05-18 13:00:00+09:00
0.5410889,0.4806017,0.3633656,0.40082055,0.49046928,0.58473665,0.545,2025-05-18 13:30:00+09:00
0.5201014,0.4519498,0.3923685,0.33876336,0.42061812,0.59351134,0.59,2025-05-18 14:00:00+09:00
0.53246367,0.44840425,0.39092073,0.31663427,0.26243687,0.40494186,0.6,2025-05-18 14:30:00+09:00
0.49261707,0.45087928,0.5208696,0.6164646,0.63100284,0.6297287,0.52,2025-05-18 15:00:00+09:00
0.44450215,0.42619628,0.44283783,0.5418015,0.47758532,0.69932324,0.415,2025-05-18 15:30:00+09:00
0.42651823,0.42536202,0.46701923,0.6389447,0.5552363,0.69531274,0.39,2025-05-18 16:00:00+09:00
0.40891394,0.43326524,0.517907,0.67408735,0.54409266,0.7110353,0.38,2025-05-18 16:30:00+09:00
0.38663924,0.38866314,0.42591432,0.4500091,0.4146871,0.7049224,0.38,2025-05-18 17:00:00+09:00
0.3939272,0.4209028,0.4604081,0.52118707,0.49761572,0.6627151,0.375,2025-05-18 17:30:00+09:00
0.42975512,0.463656,0.57107085,0.51361567,0.5920534,0.7874733,0.37,2025-05-18 18:00:00+09:00
0.42221895,0.48029146,0.5358747,0.50371814,0.67767733,0.69583935,0.385,2025-05-18 18:30:00+09:00
0.3747497,0.41187462,0.39571255,0.45235053,0.46928993,0.65942323,0.38,2025-05-18 19:00:00+09:00
0.37969923,0.42916292,0.4006796,0.53245896,0.5045382,0.69026226,0.345,2025-05-18 19:30:00+09:00
0.37217504,0.41010317,0.4049474,0.42113757,0.61708885,0.54896265,0.32,2025-05-18 20:00:00+09:00
0.3597917,0.40099186,0.36980626,0.37443197,0.5948667,0.56966156,0.28,2025-05-18 20:30:00+09:00
0.338007,0.37183985,0.32942414,0.4307836,0.46644828,0.70104057,0.3,2025-05-18 21:00:00+09:00
0.36448458,0.3893672,0.3876674,0.3559407,0.49916518,0.58671147,0.31,2025-05-18 21:30:00+09:00
0.348748,0.34868258,0.2939095,0.37120774,0.3936352,0.46065703,0.29,2025-05-18 22:00:00+09:00
0.3423132,0.3696575,0.33885694,0.41948128,0.42625526,0.47716972,0.285,2025-05-18 22:30:00+09:00
0.33424246,0.3593457,0.36753407,0.37947464,0.46850812,0.5875783,0.29,2025-05-18 23:00:00+09:00
0.3650112,0.36594698,0.38381326,0.3929762,0.5367732,0.5944428,0.28,2025-05-18 23:30:00+09:00
0.3518225,0.33227032,0.37943333,0.45290673,0.5130049,0.5002989,0.2822086,2025-05-19 00:00:00+09:00
0.373018,0.4606732,0.4935198,0.5351319,0.62566113,0.6885268,0.28834355,2025-05-19 00:30:00+09:00
0.33581373,0.3642995,0.4198512,0.5327357,0.62759286,0.6287687,0.29447854,2025-05-19 01:00:00+09:00
0.32402,0.4049173,0.45699593,0.5606632,0.7939554,0.7295093,0.2852761,2025-05-19 01:30:00+09:00
0.36201915,0.50781643,0.7159887,0.76334643,0.8158702,1.0729665,0.29447854,2025-05-19 02:00:00+09:00
0.333005,0.3792087,0.5107071,0.65393704,0.76575667,0.74359024,0.31,2025-05-19 02:30:00+09:00
0.3112394,0.35263243,0.52807176,0.70419014,0.9137263,0.89576143,0.33,2025-05-19 03:00:00+09:00
0.3287141,0.38145217,0.5072656,0.5740557,0.7401632,1.0857168,0.34,2025-05-19 03:30:00+09:00
0.3656818,0.40820768,0.48909077,0.5486366,0.6932187,0.8340283,0.39,2025-05-19 04:00:00+09:00
0.3560694,0.44091904,0.5136085,0.60596645,0.7203169,0.85143113,0.39,2025-05-19 04:30:00+09:00
0.3904638,0.43152547,0.5133135,0.58135986,0.76878476,0.8692367,0.41,2025-05-19 05:00:00+09:00
0.33367983,0.3828334,0.4518359,0.53042215,0.622889,0.7338001,0.365,2025-05-19 05:30:00+09:00
0.35097617,0.4192403,0.5279468,0.597016,0.6752149,0.79340094,0.33,2025-05-19 06:00:00+09:00
0.3934492,0.5510778,0.64115906,0.6646317,0.87452465,0.9581393,0.36,2025-05-19 06:30:00+09:00
0.51196355,0.56831694,0.77415913,0.8595582,1.0553118,0.9831667,0.37,2025-05-19 07:00:00+09:00
0.5278179,0.6981553,0.86048317,0.8179488,0.92893606,0.8960615,0.39,2025-05-19 07:30:00+09:00
0.45142853,0.6018856,0.7611168,0.7801002,0.925026,1.0419654,0.35,2025-05-19 08:00:00+09:00
0.4396766,0.512773,0.6679416,0.73119956,1.0037174,0.9667453,0.385,2025-05-19 08:30:00+09:00
0.43964916,0.5371803,0.6136981,0.65776384,0.9244259,0.9031657,0.43,2025-05-19 09:00:00+09:00
0.46592066,0.53901756,0.7179091,0.7130319,0.9388676,0.8944779,0.43,2025-05-19 09:30:00+09:00
0.48583198,0.6385453,0.87963593,0.827915,0.9915696,0.896382,0.44,2025-05-19 10:00:00+09:00
0.6037202,0.7456195,1.0113639,1.0711447,1.2652755,1.0281855,0.49,2025-05-19 10:30:00+09:00
0.591769,0.6376486,0.7962193,0.8828837,0.9773169,0.9901136,0.62,2025-05-19 11:00:00+09:00
0.6427727,0.7316017,0.85483956,0.96808577,0.9683613,0.9769993,0.605,2025-05-19 11:30:00+09:00
0.7325418,0.8709291,1.098575,1.0535926,1.0631802,0.8746809,0.6,2025-05-19 12:00:00+09:00
0.6173921,0.7367989,0.8806383,0.8513692,1.0495828,0.834568,0.625,2025-05-19 12:30:00+09:00
0.69088465,0.7957059,1.003605,1.0632648,0.94219357,0.87356746,0.64,2025-05-19 13:00:00+09:00
0.65038174,0.781229,0.96344304,1.0396181,1.0861324,0.94272333,0.64,2025-05-19 13:30:00+09:00
0.6871774,0.78798795,0.9874163,1.06618,1.1345266,0.97208005,0.62,2025-05-19 14:00:00+09:00
0.6919446,0.83748317,0.9735361,1.202976,1.0867393,1.1507081,0.67,2025-05-19 14:30:00+09:00
0.7164669,0.81539494,1.0033624,1.0456196,1.1075218,0.96455085,0.71,2025-05-19 15:00:00+09:00
0.84073716,0.93937474,1.1676021,1.2450734,1.2904526,1.1834106,0.835,2025-05-19 15:30:00+09:00
0.9192603,0.9954594,1.2482314,1.287512,1.243374,1.2564219,0.93,2025-05-19 16:00:00+09:00
0.9221371,1.0453718,1.2716571,1.4095334,1.2508996,1.353359,0.885,2025-05-19 16:30:00+09:00
