pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.2471856,1.1885111,1.0464541,0.807537,0.5101948,0.49241585,1.48,2024-01-08 03:00:00+09:00
1.2600417,1.1441791,0.93258244,0.7538712,0.56410354,0.6794265,1.43,2024-01-08 03:30:00+09:00
1.1711346,1.0791931,0.9564705,0.7554503,0.5180035,0.5343656,1.34,2024-01-08 04:00:00+09:00
1.1110669,1.112056,0.92827183,0.719986,0.5122549,0.6403319,1.285,2024-01-08 04:30:00+09:00
1.1722217,1.0895739,0.9158922,0.76789904,0.5910186,0.7330069,1.2,2024-01-08 05:00:00+09:00
1.1370957,1.0373963,0.83359563,0.57826453,0.5092752,0.5061005,1.21,2024-01-08 05:30:00+09:00
1.1509079,1.0184951,0.75730157,0.60795903,0.49949348,0.49528533,1.23,2024-01-08 06:00:00+09:00
1.0887189,1.0041778,0.80215496,0.60805464,0.49858877,0.5264077,1.16,2024-01-08 06:30:00+09:00
1.0776854,0.988834,0.7544005,0.6127645,0.5775552,0.51705813,1.23,2024-01-08 07:00:00+09:00
1.1202372,0.88391894,0.7219938,0.55784714,0.53171545,0.4410522,1.135,2024-01-08 07:30:00+09:00
1.0539396,0.845075,0.6649936,0.57541203,0.48488548,0.42133698,1.16,2024-01-08 08:00:00+09:00
1.0569772,0.8513157,0.67801845,0.5035633,0.5364068,0.41444197,1.155,2024-01-08 08:30:00+09:00
1.035221,0.7465781,0.5912757,0.51990163,0.46703163,0.44479585,1.33,2024-01-08 09:00:00+09:00
0.99524367,0.8464412,0.6314935,0.57051796,0.44290638,0.54947656,1.255,2024-01-08 09:30:00+09:00
1.0048531,0.7344119,0.5935782,0.48428497,0.5685999,0.46441057,1.24,2024-01-08 10:00:00+09:00
0.9203889,0.716526,0.5752202,0.4908161,0.46338442,0.35204965,1.1,2024-01-08 10:30:00+09:00
0.9450213,0.80320156,0.60058516,0.51952624,0.50767434,0.4450083,1.12,2024-01-08 11:00:00+09:00
0.9167268,0.7845752,0.60548884,0.50829065,0.50893474,0.395928,1.03,2024-01-08 11:30:00+09:00
0.8393511,0.6547799,0.5318616,0.469527,0.5129235,0.48055798,1.01,2024-01-08 12:00:00+09:00
0.7780324,0.618788,0.5575399,0.45032024,0.44796923,0.44643015,1.025,2024-01-08 12:30:00+09:00
0.7901623,0.59363,0.54164207,0.5259515,0.37270874,0.38453904,0.94,2024-01-08 13:00:00+09:00
0.712068,0.58474153,0.53166443,0.4735068,0.5433125,0.50974697,0.885,2024-01-08 13:30:00+09:00
0.73665446,0.59213084,0.46138257,0.49085557,0.4051311,0.41049436,0.87,2024-01-08 14:00:00+09:00
0.5790447,0.5201209,0.50071657,0.5962813,0.550042,0.8144645,0.745,2024-01-08 14:30:00+09:00
0.5606024,0.548985,0.48927686,0.6581841,0.83740985,0.8654654,0.76,2024-01-08 15:00:00+09:00
0.55350757,0.50144774,0.4678841,0.52540594,0.45081604,0.7690671,0.695,2024-01-08 15:30:00+09:00
0.59196764,0.49312866,0.47644952,0.54228836,0.62065995,0.86941254,0.73,2024-01-08 16:00:00+09:00
0.5543028,0.49030125,0.5835517,0.73351765,0.5891138,0.72737473,0.7,2024-01-08 16:30:00+09:00
0.6276565,0.5207976,0.5709591,0.6620624,0.50854224,0.77972674,0.65,2024-01-08 17:00:00+09:00
0.57600576,0.53976905,0.5750681,0.52640015,0.5804985,0.8297425,0.675,2024-01-08 17:30:00+09:00
0.53421116,0.5101076,0.39187965,0.44416443,0.40951216,0.7113176,0.67,2024-01-08 18:00:00+09:00
0.53290915,0.4416571,0.5694235,0.45614332,0.52028936,0.8002141,0.605,2024-01-08 18:30:00+09:00
0.50787795,0.38549528,0.39972964,0.32852972,0.5060621,0.6450132,0.52,2024-01-08 19:00:00+09:00
0.43828493,0.44238666,0.46696696,0.37667552,0.56115305,0.6548631,0.55,2024-01-08 19:30:00+09:00
0.46962,0.5152249,0.5048587,0.4601299,0.5561105,0.8016394,0.55,2024-01-08 20:00:00+09:00
0.5104943,0.45917618,0.41332233,0.41737068,0.5591406,0.7678962,0.565,2024-01-08 20:30:00+09:00
0.49622762,0.5537067,0.55994326,0.6335364,0.6886468,0.79306763,0.57,2024-01-08 21:00:00+09:00
0.47410023,0.5325548,0.5481425,0.58571887,0.6601297,0.8666647,0.53,2024-01-08 21:30:00+09:00
0.48133412,0.46970558,0.4757635,0.5502652,0.74878436,0.85036206,0.52,2024-01-08 22:00:00+09:00
0.45895392,0.47709948,0.48417038,0.52034503,0.86600393,0.90890974,0.465,2024-01-08 22:30:00+09:00
0.44501993,0.41939157,0.4269288,0.4964881,0.7476612,0.8815124,0.44,2024-01-08 23:00:00+09:00
0.4537847,0.44326353,0.3542175,0.40543935,0.79811525,0.87176967,0.465,2024-01-08 23:30:00+09:00
0.46057427,0.44877973,0.40138423,0.5107062,0.79366463,0.92189974,0.46,2024-01-09 00:00:00+09:00
0.44729936,0.51420504,0.45244867,0.5112461,0.82198405,0.89387065,0.445,2024-01-09 00:30:00+09:00
0.47731194,0.4937961,0.48685881,0.50103897,0.8016125,1.1055408,0.46,2024-01-09 01:00:00+09:00
0.44436774,0.4993985,0.49430662,0.4930775,0.8383243,1.0832343,0.435,2024-01-09 01:30:00+09:00
0.40091535,0.43562505,0.4945538,0.45945153,0.7496624,1.1790487,0.44,2024-01-09 02:00:00+09:00
0.4324884,0.48024794,0.505488,0.5801397,0.79920596,1.170892,0.425,2024-01-09 02:30:00+09:00
0.4966286,0.4857467,0.4747254,0.5961446,0.77522,1.2388003,0.47,2024-01-09 03:00:00+09:00
0.5090783,0.5969027,0.6166346,0.7528042,0.95684546,1.5903026,0.475,2024-01-09 03:30:00+09:00
0.46790496,0.45520148,0.5231864,0.7883172,0.913497,1.6232482,0.49,2024-01-09 04:00:00+09:00
0.39449787,0.45341596,0.50210965,0.6536887,0.8857131,1.3961087,0.465,2024-01-09 04:30:00+09:00
0.4215703,0.4733865,0.514446,0.75741005,0.9339814,1.5137166,0.47,2024-01-09 05:00:00+09:00
0.4622599,0.53643376,0.6095238,0.7666542,0.84147197,1.4811888,0.495,2024-01-09 05:30:00+09:00
0.4408313,0.48937702,0.5963705,0.7707578,1.0304961,1.6100374,0.51,2024-01-09 06:00:00+09:00
0.42083016,0.43200323,0.66760534,0.7828078,0.996347,1.5352788,0.5,2024-01-09 06:30:00+09:00
0.44415414,0.42261934,0.66857064,0.75956106,1.0333108,1.5691965,0.48,2024-01-09 07:00:00+09:00
0.39686987,0.44881508,0.6064895,0.74409705,0.95693165,1.5871152,0.41,2024-01-09 07:30:00+09:00
0.42046314,0.46457836,0.7363586,0.7964447,1.1022507,1.6532135,0.32,2024-01-09 08:00:00+09:00
0.35133198,0.46037188,0.6236567,0.68079865,1.0370086,1.5836031,0.33,2024-01-09 08:30:00+09:00
0.36468434,0.5260556,0.6761654,0.72010595,1.1067479,1.5982764,0.34,2024-01-09 09:00:00+09:00
0.43242085,0.57874966,0.7583323,0.8051451,1.2715738,1.8582056,0.355,2024-01-09 09:30:00+09:00
0.47537804,0.6091052,0.8003478,0.7501552,1.3835838,1.8874967,0.41,2024-01-09 10:00:00+09:00
0.43445402,0.61031836,0.7296584,0.8466853,1.299265,1.8753477,0.42,2024-01-09 10:30:00+09:00
0.43933287,0.6105761,0.7771231,0.79936165,1.4202213,1.7690779,0.41,2024-01-09 11:00:00+09:00
0.4360335,0.60031736,0.709501,0.83536613,1.2302525,1.4883355,0.43,2024-01-09 11:30:00+09:00
0.51602864,0.65972567,0.79304904,0.952607,1.1666468,1.4124552,0.46,2024-01-09 12:00:00+09:00
0.6500719,0.83260924,0.9225275,1.136748,1.5070665,1.5330862,0.44,2024-01-09 12:30:00+09:00
0.6201156,0.6450437,0.82350695,1.0102363,1.30966,1.4963624,0.46,2024-01-09 13:00:00+09:00
0.64969337,0.78982586,0.83622396,1.0054016,1.612701,1.7258128,0.43,2024-01-09 13:30:00+09:00
0.8154809,0.99642915,1.0477629,1.3727338,1.5676653,1.5378293,0.48,2024-01-09 14:00:00+09:00
0.75163656,0.85794437,0.9884011,1.3330199,1.6031538,1.5855845,0.43,2024-01-09 14:30:00+09:00
0.76192516,0.7860366,0.87455267,1.1547642,1.9002686,1.7424641,0.49,2024-01-09 15:00:00+09:00
0.90742564,0.7947006,0.9515343,1.2813514,1.8882835,1.8813558,0.565,2024-01-09 15:30:00+09:00
0.933603,0.9368908,1.0741273,1.23359,1.7255102,1.5982314,0.59,2024-01-09 16:00:00+09:00
0.95821446,1.0534842,1.1469775,1.392681,1.6763682,1.6250886,0.69,2024-01-09 16:30:00+09:00
1.0388151,1.2605112,1.4024775,1.634094,2.0138702,1.5441321,0.79,2024-01-09 17:00:00+09:00
0.9766953,1.2378972,1.6897842,1.7116151,2.0288963,1.7594917,0.925,2024-01-09 17:30:00+09:00
0.99964786,1.1835912,1.4557316,1.6637684,1.6989895,1.4126699,1.04,2024-01-09 18:00:00+09:00
0.8083802,1.013048,1.3993554,1.6468022,1.7815338,1.4317526,1.01,2024-01-09 18:30:00+09:00
0.7571537,1.0189085,1.3039693,1.719305,1.7676136,1.5747207,0.98,2024-01-09 19:00:00+09:00
0.82271004,1.1883609,1.4693798,1.9439167,1.7732583,1.5696275,0.895,2024-01-09 19:30:00+09:00
0.85931337,1.1864922,1.3755459,1.6572794,1.6009251,1.3678995,0.82,2024-01-09 20:00:00+09:00
0.8204293,1.2828002,1.5330076,1.7038184,1.7948443,1.4117804,0.74,2024-01-09 20:30:00+09:00
0.79594105,1.12799,1.4622381,1.5679001,1.5640388,1.3103776,0.71,2024-01-09 21:00:00+09:00
0.91550136,1.2332022,1.5129675,1.6972165,1.6176896,1.3851032,0.78,2024-01-09 21:30:00+09:00
0.9835548,1.3695489,1.584249,1.6051301,1.60279,1.2293956,0.86,2024-01-09 22:00:00+09:00
0.91714495,1.2042803,1.3242718,1.4692472,1.4387093,1.2495161,0.865,2024-01-09 22:30:00+09:00
1.2306505,1.4745471,1.9499406,2.1288095,1.6769139,1.485067,0.85,2024-01-09 23:00:00+09:00
1.2677269,1.5608252,1.9601471,2.0236537,1.802404,1.6729951,0.84,2024-01-09 23:30:00+09:00
1.2596648,1.7490621,2.078529,2.1057315,1.910059,1.7446522,0.85,2024-01-10 00:00:00+09:00
1.4424906,1.6556782,1.9423522,1.9012079,1.5619129,1.4008702,0.915,2024-01-10 00:30:00+09:00
1.585653,1.9381036,2.146184,2.152765,1.6868336,1.2969941,1.04,2024-01-10 01:00:00+09:00
1.5127586,1.8475525,1.9131804,2.1486669,1.7700824,1.2950869,1.265,2024-01-10 01:30:00+09:00
1.7474135,2.1520414,2.253518,2.0568848,1.7889558,1.4652082,1.31,2024-01-10 02:00:00+09:00
1.8481252,2.0698974,2.114893,2.1555789,1.8066299,1.2012749,1.41,2024-01-10 02:30:00+09:00
1.865975,1.8773116,1.9700564,1.9777867,1.8022692,1.0054789,1.61,2024-01-10 03:00:00+09:00
1.7887342,1.7609293,1.8073214,1.6747018,1.6262026,1.066535,1.445,2024-01-10 03:30:00+09:00
1.6383144,1.7743472,1.7694212,1.7574267,1.4271114,1.031441,1.39,2024-01-10 04:00:00+09:00
2.1218052,2.0444422,2.1782253,1.976444,1.6403682,1.3489668,1.4,2024-01-10 04:30:00+09:00
1.9703267,2.05944,2.2291555,1.8447765,1.5971671,1.1303778,1.49,2024-01-10 05:00:00+09:00
1.7896918,2.0914729,1.8067636,1.5982306,1.4064797,1.1796336,1.525,2024-01-10 05:30:00+09:00
2.0837002,2.1959329,2.0440497,1.7028451,1.521843,1.2563655,1.62,2024-01-10 06:00:00+09:00
1.9798204,1.843938,1.879155,1.5460033,1.738494,1.0936661,1.79,2024-01-10 06:30:00+09:00
2.1283073,2.0580447,2.009764,1.8803625,1.4442466,1.3264424,1.85,2024-01-10 07:00:00+09:00
2.0501063,1.9276755,2.0146856,1.6780113,1.4436177,1.1204401,1.79,2024-01-10 07:30:00+09:00
1.9710537,1.7459868,1.647855,1.485759,1.3907377,1.0818754,1.85,2024-01-10 08:00:00+09:00
1.9561266,1.876635,1.6156765,1.535781,1.2762645,1.0772092,1.89,2024-01-10 08:30:00+09:00
2.0114214,1.7344172,1.5881958,1.5253402,1.3210489,1.077299,1.94,2024-01-10 09:00:00+09:00
1.8559902,1.6463764,1.5593884,1.4230865,1.2942013,1.0822036,1.94,2024-01-10 09:30:00+09:00
1.8962437,1.6634743,1.549016,1.5909482,1.2882384,0.9290292,1.95,2024-01-10 10:00:00+09:00
1.9246621,1.8471994,1.5024147,1.6446106,1.3187238,0.97305846,2.08,2024-01-10 10:30:00+09:00
1.7482607,1.7062727,1.5291578,1.6016694,1.2760738,1.0273343,1.98,2024-01-10 11:00:00+09:00
1.8950901,1.6635302,1.4342537,1.5081145,1.1371901,0.96577615,2.075,2024-01-10 11:30:00+09:00
1.8074622,1.7024903,1.578208,1.6877719,1.1471362,1.1365197,2.05,2024-01-10 12:00:00+09:00
1.8219543,1.6004089,1.5127399,1.4366062,1.0052524,0.96018857,2.01,2024-01-10 12:30:00+09:00
1.8563466,1.702852,1.6530933,1.4882302,1.1567098,1.0013492,1.92,2024-01-10 13:00:00+09:00
1.749343,1.664469,1.5105901,1.3573203,1.1839888,0.96335846,1.8,2024-01-10 13:30:00+09:00
1.6541494,1.5606527,1.4269823,1.2651931,1.0802175,0.947191,1.71,2024-01-10 14:00:00+09:00
1.6370144,1.5121913,1.5610074,1.4175748,1.134549,0.94259924,1.68,2024-01-10 14:30:00+09:00
1.6222538,1.5067935,1.5166669,1.1528352,1.0003011,0.89860076,1.71,2024-01-10 15:00:00+09:00
1.611172,1.5089325,1.4845194,1.359532,1.1978511,1.1147679,1.78,2024-01-10 15:30:00+09:00
1.5503587,1.6129951,1.3174055,1.1721156,1.0575513,0.89677715,1.78,2024-01-10 16:00:00+09:00
1.4916844,1.4201204,1.1521021,1.1612364,1.0107974,0.9346205,1.86,2024-01-10 16:30:00+09:00
1.5511085,1.5615937,1.3551143,1.1544046,1.0701752,0.93165547,1.77,2024-01-10 17:00:00+09:00
1.5195006,1.5306337,1.2397615,1.1276363,1.0126232,0.9546974,1.575,2024-01-10 17:30:00+09:00
1.4854045,1.5952462,1.4303906,1.2673773,1.1781881,1.0993148,1.45,2024-01-10 18:00:00+09:00
1.5322888,1.5529147,1.3952614,1.1870325,0.9107018,0.9851762,1.555,2024-01-10 18:30:00+09:00
1.5819807,1.555146,1.4575268,1.2221049,1.0607681,0.97739553,1.55,2024-01-10 19:00:00+09:00
1.4949898,1.4628637,1.3617188,1.213243,1.0269179,1.0582064,1.5,2024-01-10 19:30:00+09:00
1.4620848,1.2359138,1.0898849,1.0261046,0.9458027,1.0311433,1.48,2024-01-10 20:00:00+09:00
1.4856156,1.3748071,1.2509878,1.1187667,1.0319862,0.9938462,1.45,2024-01-10 20:30:00+09:00
1.4594737,1.2028179,1.0466576,1.0207536,0.9824803,1.0270002,1.45,2024-01-10 21:00:00+09:00
1.5057234,1.4260749,1.3062056,1.1700109,0.95686877,0.88813794,1.455,2024-01-10 21:30:00+09:00
1.4452991,1.2012037,1.0328925,0.9922516,0.8790791,1.0432882,1.48,2024-01-10 22:00:00+09:00
1.3340726,1.1490735,1.0203068,0.9545627,0.86734134,0.91937107,1.645,2024-01-10 22:30:00+09:00
1.3505163,1.1020898,1.0251144,1.0700142,1.0068631,1.0477948,1.6,2024-01-10 23:00:00+09:00
1.3754001,1.0595641,0.9578145,1.0599363,0.95664936,1.0869392,1.62,2024-01-10 23:30:00+09:00
1.2978005,1.1158154,1.0481365,1.0520047,0.84104896,1.0382121,1.59,2024-01-11 00:00:00+09:00
1.2181139,1.0347954,0.9220705,0.8966198,0.7927682,1.1017181,1.45,2024-01-11 00:30:00+09:00
1.1012441,0.98844767,1.1389012,1.0570067,0.99896216,1.4589983,1.32,2024-01-11 01:00:00+09:00
1.0849746,1.0068055,1.0301504,0.95319265,1.0114096,1.2986513,1.2,2024-01-11 01:30:00+09:00
1.0040318,0.9383548,0.9814704,0.9541111,0.9592978,1.2008386,1.21,2024-01-11 02:00:00+09:00
1.0203341,1.0098673,1.0639232,1.0269003,1.0594604,1.520464,1.22,2024-01-11 02:30:00+09:00
1.10731,1.0125097,1.0016719,1.0121497,1.0402808,1.3975399,1.24,2024-01-11 03:00:00+09:00
1.0594459,0.97416586,1.0534523,0.88918895,1.0316924,1.3243921,1.245,2024-01-11 03:30:00+09:00
1.0453709,1.0509887,0.93751425,0.94220144,1.0677364,1.2413086,1.23,2024-01-11 04:00:00+09:00
1.0652045,1.0917097,1.0495368,1.0081284,1.1101819,1.4909573,1.14,2024-01-11 04:30:00+09:00
1.0628808,1.035414,0.9524999,0.9074297,1.2693973,1.3144256,1.07,2024-01-11 05:00:00+09:00
1.0380827,1.1327782,1.0836865,1.0062703,1.2726083,1.418787,1.035,2024-01-11 05:30:00+09:00
0.95440274,0.8905733,0.8270903,0.78899896,1.1998544,1.1864685,1.02,2024-01-11 06:00:00+09:00
0.96380585,0.86016166,0.81283647,0.82727927,1.1451235,1.1430409,1.05,2024-01-11 06:30:00+09:00
0.9606234,0.91262555,0.8587042,0.92514616,1.251113,1.1718515,1.05,2024-01-11 07:00:00+09:00
1.0107358,0.92018586,0.9534178,1.0779889,1.531921,1.1791466,0.995,2024-01-11 07:30:00+09:00
0.9357919,0.811986,0.85620904,0.96170396,1.285628,1.1742027,0.96,2024-01-11 08:00:00+09:00
0.9608549,0.8549413,0.8167493,0.92405987,1.2894375,1.2398573,0.945,2024-01-11 08:30:00+09:00
0.94062805,0.84860295,0.8274989,0.91712326,1.2349657,1.1042862,0.98,2024-01-11 09:00:00+09:00
0.9128438,0.9268229,0.885111,1.0640756,1.3049902,1.1733483,1.02,2024-01-11 09:30:00+09:00
0.9135846,0.8733684,0.8740164,1.0229373,1.2611203,0.96317935,1.06,2024-01-11 10:00:00+09:00
0.91190577,0.86124855,0.8261097,1.0453402,1.066655,1.0417097,1.095,2024-01-11 10:30:00+09:00
1.053319,1.0141684,1.2281827,1.3628155,1.4430434,1.2630033,1.06,2024-01-11 11:00:00+09:00
0.8822187,0.89779305,0.87972295,1.0741712,1.2323086,1.0677968,0.96,2024-01-11 11:30:00+09:00
0.8508107,0.945793,0.9957404,1.0656705,1.3086878,1.1393951,0.86,2024-01-11 12:00:00+09:00
0.81269646,0.80513555,0.9881893,1.0225931,1.1367314,0.97100407,0.87,2024-01-11 12:30:00+09:00
0.8881351,1.0071809,1.2194418,1.3300613,1.2025707,0.98397535,0.87,2024-01-11 13:00:00+09:00
0.87483406,1.0762568,1.266867,1.5159698,1.1020341,1.123499,0.86,2024-01-11 13:30:00+09:00
1.0239265,1.1865084,1.3931277,1.7554975,1.4042383,1.1637985,0.86,2024-01-11 14:00:00+09:00
0.9793727,1.2253637,1.5108114,1.6394978,1.1767987,1.1045225,0.815,2024-01-11 14:30:00+09:00
0.9381517,1.1706473,1.3726735,1.313234,1.1507676,0.9644865,0.9,2024-01-11 15:00:00+09:00
0.98423976,1.1455774,1.3576698,1.4517572,1.2617233,0.98679155,0.965,2024-01-11 15:30:00+09:00
1.0584207,1.1989365,1.2618088,1.3498887,1.1272582,0.91838044,1.05,2024-01-11 16:00:00+09:00
1.0496963,1.2093618,1.3911507,1.3225664,1.0451808,0.7874825,0.955,2024-01-11 16:30:00+09:00
1.014745,1.2547095,1.4756442,1.4797678,1.1246239,1.1760135,0.9,2024-01-11 17:00:00+09:00
1.0454355,1.2322997,1.4849355,1.4203956,1.0659012,0.74083984,0.855,2024-01-11 17:30:00+09:00
0.94445235,1.0672953,1.2843655,1.2123407,1.0436363,0.9008581,0.85,2024-01-11 18:00:00+09:00
1.0091301,1.1959565,1.4960898,1.348809,1.07136,0.9606427,0.875,2024-01-11 18:30:00+09:00
1.0796676,1.2143599,1.2695937,1.0948951,0.9737189,0.81389654,0.95,2024-01-11 19:00:00+09:00
1.0318348,1.3416497,1.3169678,1.1431971,1.0486782,0.63066083,0.97,2024-01-11 19:30:00+09:00
1.2183832,1.469126,1.5009446,1.3451426,1.2019567,0.84413296,1.0,2024-01-11 20:00:00+09:00
1.055364,1.107811,1.0438133,1.0130603,0.9734931,0.79073983,1.05,2024-01-11 20:30:00+09:00
1.0935853,1.177533,1.046085,1.0229628,0.8151295,0.71144855,1.07,2024-01-11 21:00:00+09:00
1.2190924,1.1780574,1.0543842,0.9364275,0.73319,0.5223896,1.1,2024-01-11 21:30:00+09:00
1.2265521,1.3054453,1.1780894,1.0463978,0.8953791,0.6048704,1.12,2024-01-11 22:00:00+09:00
1.1867061,1.2097849,1.1556419,1.0065206,0.8587147,0.58578587,1.155,2024-01-11 22:30:00+09:00
1.2225628,1.2251955,1.2180008,1.2607268,0.79528934,0.740372,1.17,2024-01-11 23:00:00+09:00
1.1837059,1.2164891,1.107783,1.0544697,0.7280679,0.69452,1.17,2024-01-11 23:30:00+09:00
1.3259429,1.2661697,1.2097461,1.16049,0.74783,0.7001061,1.26,2024-01-12 00:00:00+09:00
1.3761705,1.2355881,1.0842165,1.0994451,0.63738877,0.671855,1.385,2024-01-12 00:30:00+09:00
1.3667371,1.2531338,1.1231444,1.1494828,0.7216317,0.825606,1.41,2024-01-12 01:00:00+09:00
1.3055112,1.1696873,1.0259851,1.1449102,0.68505025,0.71737033,1.42,2024-01-12 01:30:00+09:00
1.4856784,1.1656706,1.0863138,1.2911137,0.78975123,0.7098884,1.58,2024-01-12 02:00:00+09:00
1.2107008,1.0515795,1.008341,0.9893387,0.6182035,0.5681594,1.48,2024-01-12 02:30:00+09:00
1.2038985,1.0176548,1.0206655,0.9273601,0.5751954,0.5839064,1.47,2024-01-12 03:00:00+09:00
1.1561139,0.98490804,0.9493673,0.8757832,0.59460574,0.65621555,1.43,2024-01-12 03:30:00+09:00
1.2562202,1.1415851,1.2304398,1.0621994,0.6703443,0.6221039,1.36,2024-01-12 04:00:00+09:00
1.1438811,1.1072291,1.218226,0.968194,0.7222143,0.8580917,1.245,2024-01-12 04:30:00+09:00
1.0996257,1.0613579,1.0502144,0.83570415,0.64501387,0.6082041,1.22,2024-01-12 05:00:00+09:00
1.0573181,0.98285794,1.0007243,0.78965133,0.6532723,0.64630175,1.275,2024-01-12 05:30:00+09:00
1.0825578,1.0364254,1.0376251,0.8111627,0.6389516,0.7039427,1.29,2024-01-12 06:00:00+09:00
1.027391,1.070242,0.89214903,0.62125146,0.6551966,0.5778112,1.25,2024-01-12 06:30:00+09:00
1.0404512,1.0300215,0.81930345,0.6129933,0.5996953,0.5210601,1.22,2024-01-12 07:00:00+09:00
1.0035342,1.1018789,0.82311314,0.6426078,0.72703105,0.6252122,1.14,2024-01-12 07:30:00+09:00
0.9611513,1.0138118,0.8101142,0.71302146,0.7655249,0.6581838,1.11,2024-01-12 08:00:00+09:00
0.9746003,1.0024259,0.8007794,0.6122845,0.7585345,0.77340555,1.115,2024-01-12 08:30:00+09:00
0.95587474,0.9728862,0.70698434,0.6177647,0.7756865,0.77929664,1.12,2024-01-12 09:00:00+09:00
0.92493564,0.90114653,0.65874946,0.6028809,0.82335824,0.6557458,0.985,2024-01-12 09:30:00+09:00
0.9086589,0.7742135,0.6142405,0.63284844,0.8350998,0.78623486,0.97,2024-01-12 10:00:00+09:00
0.9301981,0.74143165,0.50341713,0.48421216,0.76374185,0.68649423,0.945,2024-01-12 10:30:00+09:00
0.99540204,0.7324414,0.62223697,0.63871133,0.71864164,0.612186,0.93,2024-01-12 11:00:00+09:00
0.9561811,0.72134197,0.6723884,0.6464587,0.7556864,0.6962346,1.03,2024-01-12 11:30:00+09:00
0.93584406,0.75436336,0.60872316,0.79783285,0.8413195,0.7824534,0.99,2024-01-12 12:00:00+09:00
0.9044292,0.69491017,0.56716704,0.77075917,0.7655723,0.67131245,0.99,2024-01-12 12:30:00+09:00
0.90910864,0.6598752,0.67447835,0.76962316,0.6951563,0.766001,1.07,2024-01-12 13:00:00+09:00
0.8461406,0.71190673,0.7062303,0.8088186,0.7556424,0.74075496,1.09,2024-01-12 13:30:00+09:00
0.84872836,0.7181313,0.7408307,0.8131478,0.7589239,0.80671096,1.08,2024-01-12 14:00:00+09:00
0.8308298,0.6560565,0.7286315,0.733339,0.55516696,0.6907866,1.105,2024-01-12 14:30:00+09:00
0.8154303,0.73454285,0.7436676,0.84451944,0.8379313,0.915719,1.08,2024-01-12 15:00:00+09:00
0.74864906,0.6296931,0.61552733,0.6798581,0.5705208,0.70384896,1.04,2024-01-12 15:30:00+09:00
0.6989806,0.6812954,0.8310933,0.81140584,0.81747824,0.879729,0.89,2024-01-12 16:00:00+09:00
0.6911018,0.63205737,0.7714715,0.8019487,0.76036805,0.8018693,0.8,2024-01-12 16:30:00+09:00
0.6664464,0.6309545,0.830398,0.80819625,0.78497857,0.7753506,0.74,2024-01-12 17:00:00+09:00
0.59323674,0.6502953,0.7624709,0.7281545,0.6836567,0.7300867,0.67,2024-01-12 17:30:00+09:00
0.5143044,0.6409674,0.77616996,0.67383194,0.8512977,0.603873,0.64,2024-01-12 18:00:00+09:00
0.6119013,0.6785627,0.7988215,0.6710834,0.7322113,0.411009,0.62,2024-01-12 18:30:00+09:00
0.60067374,0.7396675,0.7261463,0.53326744,0.65978336,0.3401915,0.57,2024-01-12 19:00:00+09:00
0.5848809,0.6831911,0.6093563,0.49578944,0.6181656,0.2923133,0.54,2024-01-12 19:30:00+09:00
0.60478914,0.65045804,0.65167767,0.55361545,0.59798235,0.4780655,0.5,2024-01-12 20:00:00+09:00
0.6117206,0.64166236,0.66074675,0.5809562,0.58428186,0.507685,0.545,2024-01-12 20:30:00+09:00
0.5589161,0.67796355,0.6540416,0.6180322,0.65703136,0.35984275,0.56,2024-01-12 21:00:00+09:00
0.5260428,0.63796294,0.6034552,0.60715395,0.66766846,0.45118737,0.53,2024-01-12 21:30:00+09:00
0.5984192,0.62310064,0.6173656,0.6595433,0.7104487,0.52027637,0.51,2024-01-12 22:00:00+09:00
0.660738,0.61112547,0.61916745,0.66937506,0.6343169,0.39334708,0.525,2024-01-12 22:30:00+09:00
0.70598954,0.7053553,0.5853423,0.6744232,0.650464,0.5289756,0.56,2024-01-12 23:00:00+09:00
0.5998705,0.6079834,0.584927,0.59573674,0.4667616,0.5127998,0.53,2024-01-12 23:30:00+09:00
0.61988056,0.57416886,0.6109814,0.58125424,0.4435632,0.47792652,0.56,2024-01-13 00:00:00+09:00
0.6824275,0.61623967,0.6751246,0.70154065,0.54108006,0.42577764,0.585,2024-01-13 00:30:00+09:00
0.59253526,0.48490956,0.4964754,0.62786996,0.41116086,0.4028433,0.62,2024-01-13 01:00:00+09:00
0.61938095,0.63873637,0.54760337,0.7280629,0.6005645,0.56222624,0.66,2024-01-13 01:30:00+09:00
0.67057884,0.67609495,0.5783773,0.70863324,0.65223277,0.6520623,0.69,2024-01-13 02:00:00+09:00
0.62435025,0.6739732,0.543692,0.63605624,0.54850936,0.79793465,0.7,2024-01-13 02:30:00+09:00
0.5434175,0.5727901,0.5439475,0.6616925,0.46760413,0.5112623,0.65,2024-01-13 03:00:00+09:00
0.60215986,0.5928525,0.60427105,0.65715456,0.5395318,0.66313463,0.64,2024-01-13 03:30:00+09:00
0.6074255,0.6614756,0.60988015,0.6339749,0.48147961,0.642911,0.62,2024-01-13 04:00:00+09:00
0.5678698,0.6053736,0.5502991,0.5492299,0.44950357,0.74489284,0.615,2024-01-13 04:30:00+09:00
