pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.2767792,1.1668099,1.0372337,0.8644144,0.47993666,0.51826704,1.48,2024-01-08 03:00:00+09:00
1.2473073,1.1870395,0.9468136,0.7553432,0.5883001,0.66269875,1.43,2024-01-08 03:30:00+09:00
1.1445338,1.0768923,0.9095136,0.75597227,0.53269696,0.5333365,1.34,2024-01-08 04:00:00+09:00
1.101415,1.0881841,0.9010471,0.67593503,0.5431821,0.66568476,1.285,2024-01-08 04:30:00+09:00
1.1696205,1.0809312,0.9306855,0.7219634,0.5334599,0.73294634,1.2,2024-01-08 05:00:00+09:00
1.102277,0.98574746,0.84543353,0.5459922,0.51671517,0.47811317,1.21,2024-01-08 05:30:00+09:00
1.1100492,0.982847,0.737966,0.5959304,0.51037097,0.47139907,1.23,2024-01-08 06:00:00+09:00
1.1004353,0.98927313,0.7621086,0.60461915,0.51405776,0.47561663,1.16,2024-01-08 06:30:00+09:00
1.0920527,0.94177705,0.75838345,0.6135219,0.5789204,0.52880186,1.23,2024-01-08 07:00:00+09:00
1.1144592,0.8885723,0.72163624,0.6091237,0.47961703,0.42743668,1.135,2024-01-08 07:30:00+09:00
1.0425978,0.87922525,0.6618908,0.58380425,0.5220457,0.4631639,1.16,2024-01-08 08:00:00+09:00
1.0734229,0.868637,0.6999166,0.48965788,0.5837229,0.42352915,1.155,2024-01-08 08:30:00+09:00
1.0163949,0.76929665,0.55841386,0.5346815,0.46812946,0.4482965,1.33,2024-01-08 09:00:00+09:00
0.9791167,0.83005273,0.63551736,0.5749843,0.47486043,0.6356764,1.255,2024-01-08 09:30:00+09:00
1.0001843,0.7348688,0.5762179,0.48670372,0.55618185,0.4830365,1.24,2024-01-08 10:00:00+09:00
0.8978693,0.76197726,0.5353219,0.46375677,0.45883834,0.35094428,1.1,2024-01-08 10:30:00+09:00
0.9626204,0.81358266,0.62072694,0.5281033,0.5097855,0.47548234,1.12,2024-01-08 11:00:00+09:00
0.9261765,0.785733,0.5789723,0.5296758,0.5223841,0.4405323,1.03,2024-01-08 11:30:00+09:00
0.8254158,0.66432726,0.5297545,0.48146948,0.5389372,0.4859929,1.01,2024-01-08 12:00:00+09:00
0.8166197,0.61128265,0.53839564,0.44575986,0.4988506,0.43691176,1.025,2024-01-08 12:30:00+09:00
0.791385,0.5547218,0.5244726,0.48840043,0.41522592,0.3884107,0.94,2024-01-08 13:00:00+09:00
0.7372034,0.5881825,0.528132,0.4818392,0.6060681,0.49412313,0.885,2024-01-08 13:30:00+09:00
0.7416142,0.5758684,0.47654834,0.5795456,0.46811336,0.45046586,0.87,2024-01-08 14:00:00+09:00
0.589293,0.48988292,0.52601534,0.602828,0.52997,0.8983324,0.745,2024-01-08 14:30:00+09:00
0.56446314,0.5265361,0.52564806,0.642557,0.7418347,0.8477399,0.76,2024-01-08 15:00:00+09:00
0.57233304,0.5045144,0.4707789,0.4964147,0.53425634,0.7678333,0.695,2024-01-08 15:30:00+09:00
0.5872572,0.47986412,0.48724622,0.55087763,0.5758223,0.8281625,0.73,2024-01-08 16:00:00+09:00
0.52731526,0.49623868,0.5738859,0.6942648,0.5368219,0.78603953,0.7,2024-01-08 16:30:00+09:00
0.61742663,0.54137516,0.589086,0.54442143,0.5343688,0.7903766,0.65,2024-01-08 17:00:00+09:00
0.5735007,0.52993476,0.54413897,0.50175446,0.50801957,0.8843534,0.675,2024-01-08 17:30:00+09:00
0.5288884,0.56772614,0.40795103,0.41586965,0.38588855,0.6815908,0.67,2024-01-08 18:00:00+09:00
0.5200272,0.4997682,0.5656466,0.46493158,0.5627109,0.8390623,0.605,2024-01-08 18:30:00+09:00
0.48975006,0.41548383,0.39207715,0.32372943,0.5745803,0.63535225,0.52,2024-01-08 19:00:00+09:00
0.4356479,0.41517052,0.41963425,0.3482193,0.61239654,0.59870976,0.55,2024-01-08 19:30:00+09:00
0.47207522,0.4825117,0.47385168,0.48135838,0.5397734,0.7707671,0.55,2024-01-08 20:00:00+09:00
0.49605668,0.46308208,0.4028029,0.3972255,0.5840268,0.7595565,0.565,2024-01-08 20:30:00+09:00
0.4758977,0.52866596,0.59557676,0.6216748,0.74027014,0.8357528,0.57,2024-01-08 21:00:00+09:00
0.46093088,0.5230859,0.5647546,0.5687085,0.64630634,0.815328,0.53,2024-01-08 21:30:00+09:00
0.4768543,0.46476385,0.48260337,0.51024646,0.750447,0.8588085,0.52,2024-01-08 22:00:00+09:00
0.4310765,0.47394314,0.45656705,0.521032,0.85854065,0.8896468,0.465,2024-01-08 22:30:00+09:00
0.42142102,0.41685382,0.42332196,0.46681058,0.78330255,0.8676287,0.44,2024-01-08 23:00:00+09:00
0.43118948,0.40485013,0.35837537,0.42229566,0.7597778,0.89706177,0.465,2024-01-08 23:30:00+09:00
0.4205895,0.44227695,0.434934,0.51771593,0.81984454,0.9145283,0.46,2024-01-09 00:00:00+09:00
0.43755248,0.4761423,0.47602525,0.5085385,0.8182667,0.8901605,0.445,2024-01-09 00:30:00+09:00
0.47944936,0.49618816,0.45482975,0.4386916,0.7612669,1.0689818,0.46,2024-01-09 01:00:00+09:00
0.45573372,0.4791433,0.51346374,0.44555417,0.79775685,1.0443594,0.435,2024-01-09 01:30:00+09:00
0.39616388,0.44080555,0.49104282,0.4760573,0.75045913,1.198464,0.44,2024-01-09 02:00:00+09:00
0.4255082,0.4816749,0.4562315,0.53676575,0.74793684,1.1239096,0.425,2024-01-09 02:30:00+09:00
0.48622343,0.46719047,0.46312317,0.6285698,0.7575162,1.2480694,0.47,2024-01-09 03:00:00+09:00
0.51076686,0.59591216,0.67733866,0.7029475,0.90680474,1.4977028,0.475,2024-01-09 03:30:00+09:00
0.45367682,0.44102898,0.5675297,0.78011334,0.95469695,1.6136305,0.49,2024-01-09 04:00:00+09:00
0.4227592,0.50939643,0.51343304,0.65046966,0.8404826,1.3724194,0.465,2024-01-09 04:30:00+09:00
0.42962605,0.5169178,0.57519555,0.7635096,0.9171515,1.4019153,0.47,2024-01-09 05:00:00+09:00
0.43930033,0.5629246,0.62273026,0.79601455,0.8221912,1.4721372,0.495,2024-01-09 05:30:00+09:00
0.4542339,0.49050045,0.5824746,0.76299846,0.9939213,1.5880216,0.51,2024-01-09 06:00:00+09:00
0.42345548,0.45879725,0.6833826,0.82375956,1.025009,1.6642005,0.5,2024-01-09 06:30:00+09:00
0.43989804,0.4197274,0.67509884,0.7763825,1.045084,1.6460742,0.48,2024-01-09 07:00:00+09:00
0.41885015,0.4297067,0.59434736,0.76166344,1.0030552,1.6596863,0.41,2024-01-09 07:30:00+09:00
0.41597962,0.45591238,0.7716865,0.82397425,1.114086,1.640925,0.32,2024-01-09 08:00:00+09:00
0.3794001,0.4499515,0.5984582,0.60551155,1.1091843,1.5637031,0.33,2024-01-09 08:30:00+09:00
0.37184253,0.53257275,0.65143263,0.69844574,1.1554532,1.52862,0.34,2024-01-09 09:00:00+09:00
0.44457492,0.5834793,0.782533,0.8131149,1.2997283,1.8417783,0.355,2024-01-09 09:30:00+09:00
0.47088322,0.59212303,0.81398493,0.7385019,1.3330244,1.9414687,0.41,2024-01-09 10:00:00+09:00
0.4130634,0.64679444,0.76087755,0.794389,1.310594,1.9713715,0.42,2024-01-09 10:30:00+09:00
0.44174713,0.5716381,0.73727643,0.8301972,1.3984096,1.7846591,0.41,2024-01-09 11:00:00+09:00
0.45409346,0.6093806,0.7032874,0.80976224,1.1921188,1.6234361,0.43,2024-01-09 11:30:00+09:00
0.5248393,0.6607238,0.77232695,0.9353014,1.2615403,1.5573683,0.46,2024-01-09 12:00:00+09:00
0.641156,0.77623016,0.95081365,1.0062714,1.5068139,1.6163232,0.44,2024-01-09 12:30:00+09:00
0.6178261,0.6616568,0.84730536,0.994998,1.3463261,1.6196421,0.46,2024-01-09 13:00:00+09:00
0.59857976,0.72510713,0.88379794,0.9589054,1.6423945,1.7662197,0.43,2024-01-09 13:30:00+09:00
0.78437614,0.97482264,1.0850669,1.2600763,1.619215,1.661682,0.48,2024-01-09 14:00:00+09:00
0.7478205,0.9157224,1.039211,1.2548177,1.6970415,1.6662048,0.43,2024-01-09 14:30:00+09:00
0.78065735,0.7730427,0.80205405,1.1774088,1.9621174,1.607889,0.49,2024-01-09 15:00:00+09:00
0.8905538,0.79589576,0.96773314,1.3019869,1.9091443,1.7415348,0.565,2024-01-09 15:30:00+09:00
0.9395864,0.93588614,1.0967839,1.228922,1.7907484,1.5666449,0.59,2024-01-09 16:00:00+09:00
0.9859787,1.0987694,1.166139,1.3445429,1.579895,1.6551307,0.69,2024-01-09 16:30:00+09:00
1.0113426,1.2971169,1.4808538,1.6943775,2.1416755,1.5909444,0.79,2024-01-09 17:00:00+09:00
0.9722473,1.3304833,1.747626,1.7786729,2.1483724,1.7416008,0.925,2024-01-09 17:30:00+09:00
0.9944154,1.1983997,1.465747,1.677104,1.6783358,1.4189965,1.04,2024-01-09 18:00:00+09:00
0.81563646,1.0112518,1.399359,1.6072093,1.744315,1.414959,1.01,2024-01-09 18:30:00+09:00
0.76358706,1.031662,1.3025867,1.7371352,1.7909157,1.6041152,0.98,2024-01-09 19:00:00+09:00
0.87093693,1.123519,1.4276811,1.912672,1.8415096,1.5403466,0.895,2024-01-09 19:30:00+09:00
0.879468,1.2339909,1.3398827,1.6172957,1.581132,1.3604647,0.82,2024-01-09 20:00:00+09:00
0.79722166,1.2798592,1.475054,1.7638643,1.6988913,1.326091,0.74,2024-01-09 20:30:00+09:00
0.8242114,1.1036721,1.3834376,1.5551459,1.4894941,1.3066595,0.71,2024-01-09 21:00:00+09:00
0.8908899,1.1816645,1.4784659,1.683838,1.5624816,1.4114078,0.78,2024-01-09 21:30:00+09:00
0.9731465,1.3461547,1.6048883,1.6433917,1.6189669,1.1861316,0.86,2024-01-09 22:00:00+09:00
0.90555215,1.1436836,1.3266712,1.5310985,1.4514704,1.2061524,0.865,2024-01-09 22:30:00+09:00
1.3255007,1.5127624,1.9383212,2.1081798,1.6597009,1.502015,0.85,2024-01-09 23:00:00+09:00
1.2789941,1.5413619,1.8803098,1.9921416,1.7673352,1.5664016,0.84,2024-01-09 23:30:00+09:00
1.2667956,1.8668343,2.1054773,2.1425319,1.9624208,1.7365682,0.85,2024-01-10 00:00:00+09:00
1.4398588,1.6895955,1.9636967,1.8207546,1.5787671,1.367704,0.915,2024-01-10 00:30:00+09:00
1.4825412,1.9842358,2.2784085,2.1358888,1.6222026,1.3152237,1.04,2024-01-10 01:00:00+09:00
1.5295806,1.9339275,1.896793,2.3259466,1.7509011,1.2253412,1.265,2024-01-10 01:30:00+09:00
1.634449,2.2004552,2.3051507,2.00165,1.7008623,1.5764078,1.31,2024-01-10 02:00:00+09:00
1.8100553,2.058069,2.03976,2.101302,1.7903365,1.165057,1.41,2024-01-10 02:30:00+09:00
1.8943352,1.8531682,1.9264693,2.0819278,1.8379328,1.0463699,1.61,2024-01-10 03:00:00+09:00
1.7177719,1.6754436,1.7940577,1.8967389,1.6585827,0.9957606,1.445,2024-01-10 03:30:00+09:00
1.6000834,1.7702835,1.740082,1.9086391,1.4160218,1.0494792,1.39,2024-01-10 04:00:00+09:00
2.1061878,2.0811832,2.1371095,1.9553128,1.5369766,1.4729697,1.4,2024-01-10 04:30:00+09:00
1.91693,2.0552838,2.320092,1.8072953,1.6006324,1.1979793,1.49,2024-01-10 05:00:00+09:00
1.7752455,2.0212798,1.8649981,1.5270998,1.4115688,1.1659819,1.525,2024-01-10 05:30:00+09:00
2.1557288,2.1476977,2.104761,1.8203112,1.5135981,1.3443724,1.62,2024-01-10 06:00:00+09:00
1.9191924,1.7500991,1.7930549,1.6279384,1.670202,1.139062,1.79,2024-01-10 06:30:00+09:00
2.1809623,2.0467155,1.994883,1.9136616,1.3445158,1.2999871,1.85,2024-01-10 07:00:00+09:00
1.9987804,1.9942262,2.0217454,1.6352332,1.5226448,1.187418,1.79,2024-01-10 07:30:00+09:00
1.9465115,1.8225241,1.720062,1.4960891,1.4284247,1.1327109,1.85,2024-01-10 08:00:00+09:00
1.9201647,1.8780676,1.6806276,1.5564479,1.3104851,1.1437073,1.89,2024-01-10 08:30:00+09:00
2.0025163,1.7558303,1.6008464,1.5734947,1.422037,1.1670876,1.94,2024-01-10 09:00:00+09:00
1.7686312,1.6962042,1.529015,1.4882213,1.3052452,1.1068827,1.94,2024-01-10 09:30:00+09:00
1.8679066,1.6634588,1.5545716,1.6418113,1.3070616,0.8882288,1.95,2024-01-10 10:00:00+09:00
1.9364014,1.7255824,1.5474052,1.7258333,1.2984812,1.0098574,2.08,2024-01-10 10:30:00+09:00
1.7657971,1.6879108,1.5279235,1.6005353,1.2029816,0.99347794,1.98,2024-01-10 11:00:00+09:00
1.8458419,1.7261084,1.4894178,1.4505898,1.1115083,0.993956,2.075,2024-01-10 11:30:00+09:00
1.8273691,1.702984,1.5944118,1.6539171,1.1206855,1.1854876,2.05,2024-01-10 12:00:00+09:00
1.8305417,1.5644894,1.5140128,1.4228683,1.0269388,0.99108815,2.01,2024-01-10 12:30:00+09:00
1.8965611,1.7083218,1.6214205,1.5181379,1.1988012,0.9624825,1.92,2024-01-10 13:00:00+09:00
1.782211,1.6906841,1.5836035,1.3692423,1.2048787,0.98825306,1.8,2024-01-10 13:30:00+09:00
1.6964207,1.5919784,1.4331623,1.3397377,1.1111032,0.92579395,1.71,2024-01-10 14:00:00+09:00
1.6535344,1.5465012,1.5840218,1.4008394,1.1576207,0.89765906,1.68,2024-01-10 14:30:00+09:00
1.6558763,1.513328,1.5057046,1.1344577,0.9767109,0.89009434,1.71,2024-01-10 15:00:00+09:00
1.6070372,1.5463941,1.5105678,1.4030833,1.2345672,1.1837821,1.78,2024-01-10 15:30:00+09:00
1.573359,1.6056223,1.3174229,1.1731638,1.0814693,0.9207878,1.78,2024-01-10 16:00:00+09:00
1.5112442,1.4376625,1.1013718,1.2152413,1.015505,0.96134686,1.86,2024-01-10 16:30:00+09:00
1.5244133,1.5510637,1.3778086,1.2138332,1.1039898,0.9326486,1.77,2024-01-10 17:00:00+09:00
1.5092658,1.5347869,1.2554119,1.0940541,0.9694312,0.9771829,1.575,2024-01-10 17:30:00+09:00
1.4463596,1.5759643,1.4581796,1.1753614,1.1926789,1.1243545,1.45,2024-01-10 18:00:00+09:00
1.5604591,1.5509205,1.4114261,1.2566106,0.91477776,0.92102915,1.555,2024-01-10 18:30:00+09:00
1.6015502,1.5373384,1.460958,1.219376,1.0986075,0.90720326,1.55,2024-01-10 19:00:00+09:00
1.515833,1.476425,1.3919705,1.1872029,1.0565284,1.0313946,1.5,2024-01-10 19:30:00+09:00
1.4518263,1.2045964,1.0560212,0.9770239,0.8951599,0.9545212,1.48,2024-01-10 20:00:00+09:00
1.5103847,1.4118972,1.2734624,1.0735562,1.0639423,0.93568313,1.45,2024-01-10 20:30:00+09:00
1.4530406,1.2157626,1.0098034,0.9836522,0.96751887,0.9760741,1.45,2024-01-10 21:00:00+09:00
1.5053796,1.4472787,1.3464718,1.2072426,0.9602186,0.87342554,1.455,2024-01-10 21:30:00+09:00
1.4129965,1.1764265,1.0066018,0.9799112,0.83348644,1.0240331,1.48,2024-01-10 22:00:00+09:00
1.3395314,1.1251271,1.0432602,0.9661831,0.8443836,0.9060405,1.645,2024-01-10 22:30:00+09:00
1.3198475,1.1005795,1.0042347,1.0488614,0.9722802,1.1197214,1.6,2024-01-10 23:00:00+09:00
1.3241123,1.0734313,0.96436584,1.0306991,0.9176933,1.1394931,1.62,2024-01-10 23:30:00+09:00
1.2769889,1.1229227,1.0574132,1.0300074,0.86657155,1.0314767,1.59,2024-01-11 00:00:00+09:00
1.2569735,1.0104033,0.9573332,0.9032325,0.7968214,1.0496501,1.45,2024-01-11 00:30:00+09:00
1.101348,0.99612564,1.1528003,1.0603582,1.0258596,1.5629894,1.32,2024-01-11 01:00:00+09:00
1.100754,1.0012479,0.9659224,0.92428225,1.0004709,1.2483277,1.2,2024-01-11 01:30:00+09:00
1.0059532,0.9463583,0.9718404,0.89929867,0.9420108,1.1943674,1.21,2024-01-11 02:00:00+09:00
1.0271554,1.0013554,1.0603379,1.0173062,1.1098081,1.5111856,1.22,2024-01-11 02:30:00+09:00
1.0983603,1.0144877,1.0215979,0.9748077,1.1012009,1.4000677,1.24,2024-01-11 03:00:00+09:00
1.0791472,0.9864583,1.0584786,0.9047568,1.0164369,1.3157605,1.245,2024-01-11 03:30:00+09:00
1.0711997,1.0615579,0.959459,0.9152893,1.0428387,1.2888379,1.23,2024-01-11 04:00:00+09:00
1.0458373,1.1202915,1.0679573,1.013569,1.102787,1.5674937,1.14,2024-01-11 04:30:00+09:00
1.045024,1.0369407,0.93990314,0.83455217,1.2393286,1.2374263,1.07,2024-01-11 05:00:00+09:00
1.0336901,1.1168569,1.0575094,0.9595207,1.2822822,1.4202,1.035,2024-01-11 05:30:00+09:00
0.9323555,0.908051,0.8649158,0.8027169,1.1684514,1.1568936,1.02,2024-01-11 06:00:00+09:00
0.9802827,0.8710171,0.8290897,0.90589195,1.1004252,1.1325016,1.05,2024-01-11 06:30:00+09:00
0.93347985,0.9083604,0.91223246,0.8818807,1.3066148,1.1258942,1.05,2024-01-11 07:00:00+09:00
0.9509387,0.89146894,0.9782959,0.9676981,1.522184,1.1570795,0.995,2024-01-11 07:30:00+09:00
0.9312919,0.78860337,0.812647,0.9373509,1.2364413,1.0864456,0.96,2024-01-11 08:00:00+09:00
0.9521127,0.831937,0.8386766,0.94241595,1.2990156,1.2857842,0.945,2024-01-11 08:30:00+09:00
0.93613255,0.85889196,0.7766232,0.90417475,1.1821193,1.0363317,0.98,2024-01-11 09:00:00+09:00
0.9589808,0.9069987,0.9495527,1.026314,1.255903,1.1968672,1.02,2024-01-11 09:30:00+09:00
0.9267029,0.8552688,0.86457634,1.0025029,1.2257853,0.93789476,1.06,2024-01-11 10:00:00+09:00
0.8985053,0.85820794,0.8764762,1.0361416,1.0547287,1.0208908,1.095,2024-01-11 10:30:00+09:00
1.0465178,1.0078361,1.2944714,1.2913152,1.3765157,1.2817496,1.06,2024-01-11 11:00:00+09:00
0.83961594,0.8618749,0.84771615,1.1179718,1.2602215,1.112864,0.96,2024-01-11 11:30:00+09:00
0.8422291,0.91059643,0.9615869,1.0586708,1.3309848,1.1576244,0.86,2024-01-11 12:00:00+09:00
0.7781758,0.81465465,0.9418997,1.0570916,1.1315875,0.9972533,0.87,2024-01-11 12:30:00+09:00
0.8640529,1.0459496,1.2314025,1.368873,1.1421632,0.9769174,0.87,2024-01-11 13:00:00+09:00
0.909616,1.0714265,1.2012758,1.498874,1.1566722,0.9945732,0.86,2024-01-11 13:30:00+09:00
0.9695046,1.1477933,1.4240357,1.6346151,1.3671844,1.0824677,0.86,2024-01-11 14:00:00+09:00
0.959414,1.1388252,1.443343,1.6999196,1.2358356,1.1739783,0.815,2024-01-11 14:30:00+09:00
0.9626668,1.1308669,1.3684205,1.2325087,1.1638253,0.9953924,0.9,2024-01-11 15:00:00+09:00
1.0207902,1.1376438,1.3600422,1.3918827,1.2472465,0.9738119,0.965,2024-01-11 15:30:00+09:00
1.045435,1.1969259,1.2248287,1.3047972,1.1441989,1.0991203,1.05,2024-01-11 16:00:00+09:00
0.97849387,1.2397481,1.3764569,1.3233914,1.1045074,0.77914125,0.955,2024-01-11 16:30:00+09:00
1.0273395,1.2307842,1.4209884,1.4608324,1.0894839,1.3734919,0.9,2024-01-11 17:00:00+09:00
1.0458847,1.2220327,1.4464967,1.3102885,1.0935844,0.77503985,0.855,2024-01-11 17:30:00+09:00
0.92146856,1.0426664,1.2957671,1.2841938,1.0513856,0.9177312,0.85,2024-01-11 18:00:00+09:00
0.98950964,1.1761504,1.4302986,1.4050138,1.1063057,0.92274123,0.875,2024-01-11 18:30:00+09:00
0.9987063,1.2018995,1.2552199,1.1154712,1.0077366,0.8463849,0.95,2024-01-11 19:00:00+09:00
1.053033,1.31677,1.2657518,1.1313215,1.0047737,0.6573252,0.97,2024-01-11 19:30:00+09:00
1.1800054,1.4050881,1.5037909,1.4328209,1.2761211,0.7975034,1.0,2024-01-11 20:00:00+09:00
1.0448039,1.1298327,1.044064,1.0328279,0.94025856,0.7455183,1.05,2024-01-11 20:30:00+09:00
1.0979419,1.1838418,1.0431705,0.97190225,0.7934657,0.7215158,1.07,2024-01-11 21:00:00+09:00
1.248452,1.1809876,1.079244,0.9211856,0.72790766,0.5593488,1.1,2024-01-11 21:30:00+09:00
1.1981674,1.286998,1.2012305,1.045993,0.82871455,0.6021391,1.12,2024-01-11 22:00:00+09:00
1.1799303,1.2516557,1.1704649,1.0307769,0.87669426,0.6322986,1.155,2024-01-11 22:30:00+09:00
1.1840779,1.2488847,1.2201706,1.2559705,0.88272446,0.7496176,1.17,2024-01-11 23:00:00+09:00
1.1583048,1.2343677,1.1305007,1.0476024,0.7617516,0.7177515,1.17,2024-01-11 23:30:00+09:00
1.2605153,1.2488335,1.2369162,1.1742022,0.8016004,0.7048791,1.26,2024-01-12 00:00:00+09:00
1.3832564,1.24563,1.0842234,1.0866145,0.7170608,0.6462915,1.385,2024-01-12 00:30:00+09:00
1.3817962,1.2920943,1.0617608,1.1439706,0.7497217,0.81293094,1.41,2024-01-12 01:00:00+09:00
1.2884339,1.1602378,1.0066737,1.1774657,0.6422283,0.69644445,1.42,2024-01-12 01:30:00+09:00
1.5047426,1.1336957,1.0860174,1.2436774,0.7767884,0.67545366,1.58,2024-01-12 02:00:00+09:00
1.169021,1.0108824,1.0267087,0.9564164,0.63876915,0.57167923,1.48,2024-01-12 02:30:00+09:00
1.1937376,1.0021766,1.0311496,0.9061736,0.55057824,0.61407685,1.47,2024-01-12 03:00:00+09:00
1.1266836,0.96286625,0.95022404,0.8911357,0.6021772,0.6028091,1.43,2024-01-12 03:30:00+09:00
1.2923707,1.2168933,1.1543263,1.1275752,0.6725768,0.710416,1.36,2024-01-12 04:00:00+09:00
1.1129836,1.1238352,1.2283053,0.896344,0.73156583,0.7818277,1.245,2024-01-12 04:30:00+09:00
1.096081,1.0742565,1.0227332,0.8593354,0.5873825,0.63594216,1.22,2024-01-12 05:00:00+09:00
1.0910279,0.95387435,0.9598584,0.7178894,0.6482757,0.6114767,1.275,2024-01-12 05:30:00+09:00
1.091098,1.0578543,1.1177104,0.809438,0.64423853,0.6292813,1.29,2024-01-12 06:00:00+09:00
1.0285966,1.0431885,0.88546425,0.66884124,0.6798281,0.59914804,1.25,2024-01-12 06:30:00+09:00
1.0425372,1.0124878,0.84998333,0.62813395,0.53969973,0.6125742,1.22,2024-01-12 07:00:00+09:00
1.0002187,1.0608451,0.8321609,0.63507944,0.6837722,0.62256736,1.14,2024-01-12 07:30:00+09:00
0.94731784,0.9922487,0.8278976,0.6264332,0.736452,0.68861926,1.11,2024-01-12 08:00:00+09:00
1.0004694,0.99788547,0.77872914,0.5904394,0.7618551,0.7937697,1.115,2024-01-12 08:30:00+09:00
0.9755242,0.98842937,0.6847147,0.6258705,0.7503535,0.81148636,1.12,2024-01-12 09:00:00+09:00
0.959937,0.8878163,0.6341313,0.6291288,0.88459444,0.70633125,0.985,2024-01-12 09:30:00+09:00
0.9114018,0.81322247,0.64833385,0.63894904,0.8492072,0.8372012,0.97,2024-01-12 10:00:00+09:00
0.9393549,0.7021933,0.5399556,0.5117449,0.73744214,0.6783424,0.945,2024-01-12 10:30:00+09:00
1.0112599,0.7404811,0.6157881,0.649611,0.7116915,0.6068242,0.93,2024-01-12 11:00:00+09:00
0.9738535,0.7546871,0.7160233,0.60118806,0.7348934,0.7537549,1.03,2024-01-12 11:30:00+09:00
0.95784587,0.7830104,0.5813145,0.77658135,0.91309696,0.9415836,0.99,2024-01-12 12:00:00+09:00
0.90055346,0.7332466,0.62493676,0.72153795,0.82930964,0.6879144,0.99,2024-01-12 12:30:00+09:00
0.92417604,0.66154426,0.6984893,0.7735398,0.7215867,0.78731465,1.07,2024-01-12 13:00:00+09:00
0.84816325,0.7647257,0.7539588,0.8230104,0.7511261,0.78484005,1.09,2024-01-12 13:30:00+09:00
0.8117204,0.76848394,0.7587941,0.7815329,0.7789967,0.8422409,1.08,2024-01-12 14:00:00+09:00
0.8774376,0.761344,0.7690892,0.69899577,0.56805086,0.7053574,1.105,2024-01-12 14:30:00+09:00
0.81126595,0.76446855,0.74324244,0.9021119,0.8335242,0.97414005,1.08,2024-01-12 15:00:00+09:00
0.8162327,0.7037964,0.6528107,0.71601087,0.5756245,0.7734096,1.04,2024-01-12 15:30:00+09:00
0.7006348,0.7145323,0.8452315,0.8007071,0.8750457,0.87660736,0.89,2024-01-12 16:00:00+09:00
0.7018219,0.6632555,0.7575655,0.8060474,0.8245613,0.83609366,0.8,2024-01-12 16:30:00+09:00
0.6836853,0.6583724,0.8191085,0.740253,0.8716907,0.8761974,0.74,2024-01-12 17:00:00+09:00
0.6038582,0.6678815,0.73803306,0.67911917,0.74930227,0.78122926,0.67,2024-01-12 17:30:00+09:00
0.5431731,0.6572052,0.7483587,0.7236367,0.8031974,0.6184948,0.64,2024-01-12 18:00:00+09:00
0.58376414,0.69749606,0.8268546,0.6775639,0.8235407,0.48035204,0.62,2024-01-12 18:30:00+09:00
0.5693286,0.71962124,0.80703676,0.59842813,0.7580561,0.3721881,0.57,2024-01-12 19:00:00+09:00
0.58549136,0.6928262,0.6452007,0.5044655,0.64289135,0.30189303,0.54,2024-01-12 19:30:00+09:00
0.6352041,0.67849946,0.6584767,0.5468849,0.61156857,0.5081708,0.5,2024-01-12 20:00:00+09:00
0.59963155,0.65590966,0.64997077,0.634441,0.6033983,0.5235028,0.545,2024-01-12 20:30:00+09:00
0.59948534,0.64705515,0.64243025,0.64072955,0.68302107,0.37422317,0.56,2024-01-12 21:00:00+09:00
0.5408039,0.6419232,0.6574514,0.5801515,0.5996108,0.47260457,0.53,2024-01-12 21:30:00+09:00
0.618519,0.6432185,0.667886,0.61647373,0.68128914,0.54208946,0.51,2024-01-12 22:00:00+09:00
0.62154585,0.63191247,0.58858323,0.6541236,0.6172202,0.33566082,0.525,2024-01-12 22:30:00+09:00
0.6945059,0.7027239,0.6094137,0.6541966,0.6115056,0.54962516,0.56,2024-01-12 23:00:00+09:00
0.60946083,0.63021034,0.6197939,0.5332738,0.45513794,0.47306076,0.53,2024-01-12 23:30:00+09:00
0.6449899,0.60433227,0.6496566,0.53058994,0.4380816,0.45737472,0.56,2024-01-13 00:00:00+09:00
0.678583,0.63743734,0.6485875,0.6952896,0.55894613,0.42402032,0.585,2024-01-13 00:30:00+09:00
0.5706618,0.5311424,0.50190187,0.64105797,0.45484278,0.37965614,0.62,2024-01-13 01:00:00+09:00
0.65487117,0.632855,0.56823945,0.72177154,0.5729923,0.60445714,0.66,2024-01-13 01:30:00+09:00
0.67720413,0.6478178,0.5996922,0.71865886,0.6062625,0.5934671,0.69,2024-01-13 02:00:00+09:00
0.6404963,0.6366901,0.56112576,0.6275506,0.5284307,0.78021383,0.7,2024-01-13 02:30:00+09:00
0.56892604,0.5299263,0.53988117,0.6541234,0.43135038,0.5414908,0.65,2024-01-13 03:00:00+09:00
0.61039174,0.5555094,0.59735173,0.6507155,0.51593447,0.62069744,0.64,2024-01-13 03:30:00+09:00
0.61147654,0.62543714,0.57792777,0.59933776,0.43630406,0.6751121,0.62,2024-01-13 04:00:00+09:00
0.60609555,0.6194284,0.5026785,0.52283293,0.44589245,0.7145386,0.615,2024-01-13 04:30:00+09:00
